-5.433629751205444336e-01
-6.086085438728332520e-01
-6.510182023048400879e-01
-6.691938042640686035e-01
-5.053030252456665039e-01
-6.584748625755310059e-01
-6.024335622787475586e-01
-6.552125811576843262e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-5.713253021240234375e-01
-4.664663076400756836e-01
-5.645677447319030762e-01
-5.798693895339965820e-01
-6.691938042640686035e-01
-5.919243097305297852e-01
-5.480233430862426758e-01
-4.966097772121429443e-01
-5.060797333717346191e-01
-3.282388150691986084e-01
-5.157112479209899902e-01
-6.300464272499084473e-01
-6.691938042640686035e-01
-6.319105625152587891e-01
-6.216576695442199707e-01
-3.569468855857849121e-01
-5.946273207664489746e-01
-5.992877483367919922e-01
-5.014193058013916016e-01
-3.728721141815185547e-01
-6.002198457717895508e-01
-5.961808562278747559e-01
-6.207256317138671875e-01
-4.245226979255676270e-01
-5.126042962074279785e-01
-4.673984050750732422e-01
-4.450284838676452637e-01
-3.103428781032562256e-01
-3.173334598541259766e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-4.641361236572265625e-01
-5.829763412475585938e-01
-6.691938042640686035e-01
-5.282166600227355957e-01
-6.691938042640686035e-01
-4.175321161746978760e-01
-6.691938042640686035e-01
-5.014193058013916016e-01
-5.666649341583251953e-01
-6.468238830566406250e-01
-5.666649341583251953e-01
-5.729564428329467773e-01
-6.039481759071350098e-01
-5.247213244438171387e-01
-4.419991970062255859e-01
-5.456931591033935547e-01
-3.557485044002532959e-01
-6.631352305412292480e-01
-2.811687290668487549e-01
-3.802489042282104492e-01
-6.691938042640686035e-01
-4.814960956573486328e-01
-2.541850209236145020e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.575427651405334473e-01
-5.596743226051330566e-01
-5.946273207664489746e-01
-6.691938042640686035e-01
-4.948947727680206299e-01
-5.713253021240234375e-01
-6.002198457717895508e-01
-5.484893918037414551e-01
-5.836753845214843750e-01
-6.691938042640686035e-01
-2.730596363544464111e-01
-5.666649341583251953e-01
-4.128716886043548584e-01
-4.291831254959106445e-01
-1.146060153841972351e-01
-1.215965971350669861e-01
-1.052851751446723938e-01
-1.448986083269119263e-01
-1.542194038629531860e-01
-1.192663908004760742e-01
-2.078140377998352051e-01
-6.691938042640686035e-01
-2.823804318904876709e-01
-6.691938042640686035e-01
-2.008234113454818726e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-3.336448669433593750e-01
-1.158770099282264709e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-5.480233430862426758e-01
-6.691938042640686035e-01
-5.060797333717346191e-01
-6.691938042640686035e-01
-6.100066900253295898e-01
-5.666649341583251953e-01
-5.065457820892333984e-01
-5.573441386222839355e-01
-6.379690766334533691e-01
-5.303138494491577148e-01
-5.806461572647094727e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-5.340421795845031738e-01
-5.971905589103698730e-01
-5.573441386222839355e-01
-6.179293394088745117e-01
-6.430954933166503906e-01
-3.532185554504394531e-01
-2.078140377998352051e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-3.429656624794006348e-01
-5.410327315330505371e-01
-6.691938042640686035e-01
-6.260850429534912109e-01
-6.691938042640686035e-01
-4.082112908363342285e-01
-6.281822323799133301e-01
-6.337746977806091309e-01
-6.691938042640686035e-01
-6.561446785926818848e-01
8.812147378921508789e-02
5.316846072673797607e-02
-6.691938042640686035e-01
-6.691938042640686035e-01
-1.146060153841972351e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-6.691938042640686035e-01
-5.548974275588989258e-01
